Run_ID,Instellation (W/m^2),Spectral_Type,R_Planet (m),M_Planet (kg),P_Surface (Pa),x_CO2,x_H2O,Albedo,Recirculation_Factor,Rainout,Relative Humidity,August Roche Magnus,Cloud Cover,Cloud Destruction,Moist Convection,Surface_Temp (K),Status
run_303,851.5341451663542,M5,6371000.0,5.972e+24,252827.39351397342,0.056557384204765415,0.26745275519967926,0.05,0.6666,True,0.77,False,0.55,True,True,414.38,Success
run_305,406.65729580687935,M5,6371000.0,5.972e+24,248434.14948849168,0.24622591680335285,2.680307639478887e-05,0.05,0.6666,True,0.77,False,0.55,True,True,293.726,Success
run_312,1340.3223848946077,M5,6371000.0,5.972e+24,315927.9098534539,0.00057279778770818,0.007696337230967032,0.05,0.6666,True,0.77,False,0.55,True,True,451.987,Success
run_309,682.9169176944299,M5,6371000.0,5.972e+24,17444.89713786478,1.838249697018867e-05,1.8670122397614778e-05,0.05,0.6666,True,0.77,False,0.55,True,True,276.237,Success
run_313,814.421828941479,M5,6371000.0,5.972e+24,234307.51553980506,0.0006873867066654725,0.4722544941400181,0.05,0.6666,True,0.77,False,0.55,True,True,507.382,Success
run_307,1064.1355935986226,M5,6371000.0,5.972e+24,52453.01692519404,0.0009588598672245363,2.2754034234248434e-06,0.05,0.6666,True,0.77,False,0.55,True,True,340.354,Success
run_315,587.9278953746984,M5,6371000.0,5.972e+24,224392.43031002083,0.0011810414120157976,0.7643272984695207,0.05,0.6666,True,0.77,False,0.55,True,True,486.694,Success
run_319,913.1028492796299,M5,6371000.0,5.972e+24,131558.1243723736,0.02421602630159071,0.017459387314638447,0.05,0.6666,True,0.77,False,0.55,True,True,401.755,Success
run_311,1089.45684769034,M5,6371000.0,5.972e+24,414272.3468446385,0.024487634680637003,0.008068824822105289,0.05,0.6666,True,0.77,False,0.55,True,True,417.538,Success
run_320,464.5340006357751,M5,6371000.0,5.972e+24,476591.46953040094,0.010075931567425221,0.007030045947989283,0.05,0.6666,True,0.77,False,0.55,True,True,353.057,Success
run_316,1621.546931549924,M5,6371000.0,5.972e+24,267971.3645178624,1.0117254895816393e-05,8.480089779112462e-06,0.05,0.6666,True,0.77,False,0.55,True,True,383.59,Success
run_318,167.9680052435875,M5,6371000.0,5.972e+24,11171.313045311092,0.0098364541343533,0.002206655773187742,0.05,0.6666,True,0.77,False,0.55,True,True,212.11,Success
run_323,1179.9561805495446,M5,6371000.0,5.972e+24,235875.10525940967,0.0011376911248554508,0.0053482629656206315,0.05,0.6666,True,0.77,False,0.55,True,True,409.077,Success
run_317,1865.133278616088,M5,6371000.0,5.972e+24,57745.149651210166,0.4877651516659095,8.957449277194733e-05,0.05,0.6666,True,0.77,False,0.55,True,True,421.839,Success
run_324,1820.2702456019306,M5,6371000.0,5.972e+24,646189.9450971361,0.5283594174265585,1.7455456837251905e-06,0.05,0.6666,True,0.77,False,0.55,True,True,434.949,Success
run_325,1215.4456564692991,M5,6371000.0,5.972e+24,82454.47174418863,7.999370489662713e-05,0.002542939248923545,0.05,0.6666,True,0.77,False,0.55,True,True,370.901,Success
run_321,881.2077563710103,M5,6371000.0,5.972e+24,165600.71727985295,1.3771516922298661e-06,2.381489384378652e-05,0.05,0.6666,True,0.77,False,0.55,True,True,329.998,Success
run_328,834.3674998837286,M5,6371000.0,5.972e+24,78499.30035702737,0.0017570529336752444,0.0033405742537255417,0.05,0.6666,True,0.77,False,0.55,True,True,345.384,Success
run_322,1150.0004811642864,M5,6371000.0,5.972e+24,13075.764806896459,0.7118670394826556,5.314658219065294e-06,0.05,0.6666,True,0.77,False,0.55,True,True,355.105,Success
run_327,1239.4162967113016,M5,6371000.0,5.972e+24,388556.1882547613,5.7738726472421535e-05,1.6217399481087933e-05,0.05,0.6666,True,0.77,False,0.55,True,True,367.186,Success
run_332,1754.6030497948846,M5,6371000.0,5.972e+24,12078.954021672576,0.00017537817006026222,0.01880436277146839,0.05,0.6666,True,0.77,False,0.55,True,True,390.016,Success
run_326,1434.0626659570435,M5,6371000.0,5.972e+24,293756.1895098685,0.04553341910615871,0.00422389072330211,0.05,0.6666,True,0.77,False,0.55,True,True,441.886,Success
run_314,1562.250910430772,M5,6371000.0,5.972e+24,95040.63037394824,0.06517264466051807,0.0012197319203899849,0.05,0.6666,True,0.77,False,0.55,True,True,414.16,Success
run_330,1454.3377969911853,M5,6371000.0,5.972e+24,164173.41526213515,0.0002445250588477997,4.982632220714536e-05,0.05,0.6666,True,0.77,False,0.55,True,True,378.383,Success
run_329,1020.7064386950734,M5,6371000.0,5.972e+24,21043.39000298353,2.619367529634452e-06,1.0879917334039436e-06,0.05,0.6666,True,0.77,False,0.55,True,True,331.394,Success
run_335,1983.3349737489807,M5,6371000.0,5.972e+24,386522.48021815665,0.000282020743796851,0.10897122846753739,0.05,0.6666,True,0.77,False,0.55,True,True,580.643,Success
run_333,1087.6860537606394,M5,6371000.0,5.972e+24,153375.46691662612,7.305694384733746e-06,0.3210746860865074,0.05,0.6666,True,0.77,False,0.55,True,True,498.953,Success
run_338,1491.703837421349,M5,6371000.0,5.972e+24,13458.716109729427,0.001078325197942062,0.24183350091309383,0.05,0.6666,True,0.77,False,0.55,True,True,391.021,Success
run_337,523.0745909562102,M5,6371000.0,5.972e+24,102766.68420787479,3.2168615816750157e-06,0.0556971170406527,0.05,0.6666,True,0.77,False,0.55,True,True,304.496,Success
run_336,1782.863561919794,M5,6371000.0,5.972e+24,933198.5366188536,0.001906803281751069,0.004951813165837701,0.05,0.6666,True,0.77,False,0.55,True,True,575.685,Success
run_331,438.329699815346,M5,6371000.0,5.972e+24,860589.3567033042,1.674353584774601e-05,0.19951387820278596,0.05,0.6666,True,0.77,False,0.55,True,True,379.135,Success
run_334,504.6417564351606,M5,6371000.0,5.972e+24,36461.080953878525,0.011953007895115273,7.491242855073245e-06,0.05,0.6666,True,0.77,False,0.55,True,True,270.284,Success
run_341,571.1907918597908,M5,6371000.0,5.972e+24,662734.2026479352,0.001554844249825781,0.00012442771780402358,0.05,0.6666,True,0.77,False,0.55,True,True,332.691,Success
run_344,1482.105242634202,M5,6371000.0,5.972e+24,773491.2071578308,1.2270756145760956e-06,2.1504374314621097e-05,0.05,0.6666,True,0.77,False,0.55,True,True,387.681,Success
run_339,734.2485105229787,M5,6371000.0,5.972e+24,14069.70074218907,0.0016661978189902137,2.016604042806438e-06,0.05,0.6666,True,0.77,False,0.55,True,True,281.501,Success
run_347,1734.1329039134753,M5,6371000.0,5.972e+24,332766.4030244271,0.910311039813054,1.0369047508378535e-05,0.05,0.6666,True,0.77,False,0.55,True,True,441.812,Success
run_340,1123.0715493781724,M5,6371000.0,5.972e+24,65521.176748579244,0.4670307044460307,0.2187700190531618,0.05,0.6666,True,0.77,False,0.55,True,True,416.005,Success
run_342,1289.0162304795344,M5,6371000.0,5.972e+24,15275.150707126912,0.0036038973316010877,7.165233335732464e-06,0.05,0.6666,True,0.77,False,0.55,True,True,355.611,Success
run_349,1000.5746751665522,M5,6371000.0,5.972e+24,275345.1788769067,0.0019452596774472595,0.0013022220159960578,0.05,0.6666,True,0.77,False,0.55,True,True,382.005,Success
run_346,1597.3270585926484,M5,6371000.0,5.972e+24,12596.244336194517,0.00022199710456038415,0.009534747748966477,0.05,0.6666,True,0.77,False,0.55,True,True,386.248,Success
run_343,1338.2985437713292,M5,6371000.0,5.972e+24,30904.387166351713,0.05426243839084361,1.3712136799327904e-06,0.05,0.6666,True,0.77,False,0.55,True,True,366.478,Success
run_345,1662.380341777191,M5,6371000.0,5.972e+24,45989.69352978167,0.2642633318070171,3.594391588961548e-05,0.05,0.6666,True,0.77,False,0.55,True,True,400.205,Success
run_350,779.5531671863307,M5,6371000.0,5.972e+24,12389.564415356148,0.04714816783358367,0.011722648344756005,0.05,0.6666,True,0.77,False,0.55,True,True,295.656,Success
run_354,1907.8778100532745,M5,6371000.0,5.972e+24,290719.3858922003,6.493331592167895e-06,2.5575064113384992e-05,0.05,0.6666,True,0.77,False,0.55,True,True,405.643,Success
run_351,1388.4478534597006,M5,6371000.0,5.972e+24,337299.09522347373,3.7121900065266798e-06,6.195823057052391e-06,0.05,0.6666,True,0.77,False,0.55,True,True,369.573,Success
run_352,1147.1977802335787,M5,6371000.0,5.972e+24,33389.95213925241,0.017989437719591654,3.853460035840773e-05,0.05,0.6666,True,0.77,False,0.55,True,True,351.509,Success
run_356,759.9509841967537,M5,6371000.0,5.972e+24,632850.2225100291,2.3190957629397343e-05,0.00012002150869910123,0.05,0.6666,True,0.77,False,0.55,True,True,337.516,Success
run_357,1356.9122865669062,M5,6371000.0,5.972e+24,101943.02532270149,1.2336716642401316e-06,0.00022072850869345499,0.05,0.6666,True,0.77,False,0.55,True,True,362.272,Success
run_353,242.67742735563135,M5,6371000.0,5.972e+24,455848.31336769986,0.008017038059694604,2.668382266127835e-05,0.05,0.6666,True,0.77,False,0.55,True,True,260.009,Success
run_358,1038.4782406354134,M5,6371000.0,5.972e+24,51047.16345894872,8.811398619427466e-06,0.0031628674881127505,0.05,0.6666,True,0.77,False,0.55,True,True,343.956,Success
run_360,195.16723185732465,M5,6371000.0,5.972e+24,232692.34530518,0.0008520360794544271,0.28827907222504484,0.05,0.6666,True,0.77,False,0.55,True,True,263.249,Success
run_355,1398.9136949553156,M5,6371000.0,5.972e+24,673711.3514123765,1.668451717948431e-06,2.087268199611042e-06,0.05,0.6666,True,0.77,False,0.55,True,True,372.45,Success
run_359,983.9331565168004,M5,6371000.0,5.972e+24,308298.6145137852,5.988862764295125e-06,0.03774919646946483,0.05,0.6666,True,0.77,False,0.55,True,True,442.281,Success
run_365,1478.0839991943296,M5,6371000.0,5.972e+24,628516.8541773014,1.407219246607163e-05,0.0006067848442270081,0.05,0.6666,True,0.77,False,0.55,True,True,414.478,Success
run_366,1161.889759722099,M5,6371000.0,5.972e+24,421158.33281393565,0.0020240558031029117,0.06173005811939909,0.05,0.6666,True,0.77,False,0.55,True,True,539.137,Success
run_361,1802.1788815557966,M5,6371000.0,5.972e+24,265202.069677515,0.0003802617854831401,6.1252522913047145e-06,0.05,0.6666,True,0.77,False,0.55,True,True,398.222,Success
run_363,390.37152465353773,M5,6371000.0,5.972e+24,61826.651168841185,0.0007280833229208232,0.0004694650830352725,0.05,0.6666,True,0.77,False,0.55,True,True,266.046,Success
run_362,877.4589515693793,M5,6371000.0,5.972e+24,478668.4265783698,0.0003709046150320886,1.592199303335401e-05,0.05,0.6666,True,0.77,False,0.55,True,True,348.266,Success
run_364,617.2394371193851,M5,6371000.0,5.972e+24,196321.36000886164,0.041800914944922475,0.21497841378064556,0.05,0.6666,True,0.77,False,0.55,True,True,367.446,Success
run_371,1565.121958217298,M5,6371000.0,5.972e+24,370765.68152076256,1.4235237103970503e-06,0.03552024837597857,0.05,0.6666,True,0.77,False,0.55,True,True,532.39,Success
run_367,1356.002361478151,M5,6371000.0,5.972e+24,21102.291201379005,1.136918063476177e-06,0.0010455435238589106,0.05,0.6666,True,0.77,False,0.55,True,True,363.675,Success
run_368,1166.7069112432334,M5,6371000.0,5.972e+24,18268.112664677403,0.21255817414659167,1.1420608232005405e-05,0.05,0.6666,True,0.77,False,0.55,True,True,355.047,Success
run_373,767.5542741100516,M5,6371000.0,5.972e+24,105752.44173849256,0.0005529879187167729,0.009431939249352402,0.05,0.6666,True,0.77,False,0.55,True,True,339.42,Success
run_370,1822.3103779123444,M5,6371000.0,5.972e+24,20894.81544788717,0.20189745777358734,0.01121279109858124,0.05,0.6666,True,0.77,False,0.55,True,True,418.924,Success
run_375,344.1157115064618,M5,6371000.0,5.972e+24,123584.14866108315,0.013170889651776275,0.005073749688986338,0.05,0.6666,True,0.77,False,0.55,True,True,290.852,Success
run_374,1115.4640165161031,M5,6371000.0,5.972e+24,305275.7367494406,0.02291831678207898,0.001142957632129839,0.05,0.6666,True,0.77,False,0.55,True,True,444.158,Success
run_369,1883.9301911947232,M5,6371000.0,5.972e+24,10830.995627591406,7.531637999192684e-05,0.0002987618945235436,0.05,0.6666,True,0.77,False,0.55,True,True,390.162,Success
run_376,1668.9371704276723,M5,6371000.0,5.972e+24,916511.8007067207,3.580477972631304e-05,8.585119607972748e-05,0.05,0.6666,True,0.77,False,0.55,True,True,418.938,Success
run_372,1742.9348055143776,M5,6371000.0,5.972e+24,711390.9309557773,0.004256759532098213,2.9908699072929795e-05,0.05,0.6666,True,0.77,False,0.55,True,True,432.779,Success
run_381,1910.2231419212633,M5,6371000.0,5.972e+24,100554.19568210455,0.00256888979929602,0.013328573786542603,0.05,0.6666,True,0.77,False,0.55,True,True,461.356,Success
run_380,140.85069305131515,M5,6371000.0,5.972e+24,569213.8909387878,0.00025091884376620766,0.022978258253296316,0.05,0.6666,True,0.77,False,0.55,True,True,237.909,Success
run_382,432.84956201909824,M5,6371000.0,5.972e+24,390170.16821948695,0.0007048956743241705,0.0013689703103521218,0.05,0.6666,True,0.77,False,0.55,True,True,303.226,Success
run_377,1609.9310189577577,M5,6371000.0,5.972e+24,61101.24045702139,2.888720792517433e-05,2.3005815550507384e-05,0.05,0.6666,True,0.77,False,0.55,True,True,376.786,Success
run_384,349.67250481181344,M5,6371000.0,5.972e+24,33996.641506883185,1.7646482012611511e-06,0.07023082831153385,0.05,0.6666,True,0.77,False,0.55,True,True,264.707,Success
run_378,1232.2360358972903,M5,6371000.0,5.972e+24,22254.37359332161,0.33335709370834554,0.0005178055485212736,0.05,0.6666,True,0.77,False,0.55,True,True,367.124,Success
run_379,367.3144661758754,M5,6371000.0,5.972e+24,17223.422055422372,0.000973269407298872,1.1748019142847093e-06,0.05,0.6666,True,0.77,False,0.55,True,True,246.558,Success
run_385,990.8610605693324,M5,6371000.0,5.972e+24,260721.3641287908,0.139309953936855,1.1976961192129096e-06,0.05,0.6666,True,0.77,False,0.55,True,True,360.87,Success
run_386,1758.1284539743608,M5,6371000.0,5.972e+24,71387.5015810428,1.4479459955015818e-06,0.10212145064710215,0.05,0.6666,True,0.77,False,0.55,True,True,454.994,Success
run_389,1594.8835964626326,M5,6371000.0,5.972e+24,26074.144982590504,5.2885257644998936e-05,0.8928490186015726,0.05,0.6666,True,0.77,False,0.55,True,True,444.419,Success
run_383,1095.4153326302203,M5,6371000.0,5.972e+24,13216.659278538802,0.002743088501482154,0.0019027981231861182,0.05,0.6666,True,0.77,False,0.55,True,True,345.576,Success
run_387,790.688477638501,M5,6371000.0,5.972e+24,24164.825114618336,0.0036278519016775673,9.79835626700679e-05,0.05,0.6666,True,0.77,False,0.55,True,True,291.169,Success
run_393,865.7054225523701,M5,6371000.0,5.972e+24,17344.661372011768,0.11828998905209184,0.08935985873026592,0.05,0.6666,True,0.77,False,0.55,True,True,354.894,Success
run_391,312.4036697777108,M5,6371000.0,5.972e+24,10010.224929395194,0.04130493595706765,0.02660862887717004,0.05,0.6666,True,0.77,False,0.55,True,True,249.772,Success
run_394,1374.1389082326018,M5,6371000.0,5.972e+24,16150.52187509601,1.297735534012626e-05,0.3044010182682765,0.05,0.6666,True,0.77,False,0.55,True,True,379.2,Success
run_395,1269.2082507099692,M5,6371000.0,5.972e+24,549356.8451272903,1.622971983271911e-05,0.007250667764958786,0.05,0.6666,True,0.77,False,0.55,True,True,464.292,Success
run_396,1859.9148807221497,M5,6371000.0,5.972e+24,710547.825158104,2.3950464327587114e-05,6.446042280837585e-05,0.05,0.6666,True,0.77,False,0.55,True,True,424.398,Success
run_392,269.8202051818275,M5,6371000.0,5.972e+24,243623.1427111086,0.00010789154621878327,0.00010084133943927316,0.05,0.6666,True,0.77,False,0.55,True,True,255.543,Success
run_400,1030.5369601297289,M5,6371000.0,5.972e+24,761677.3354675565,8.441468635758735e-06,5.665781206430147e-05,0.05,0.6666,True,0.77,False,0.55,True,True,361.467,Success
run_388,1157.2362109262685,M5,6371000.0,5.972e+24,17811.810105592507,0.010303600912220021,0.005533653257001654,0.05,0.6666,True,0.77,False,0.55,True,True,357.661,Success
run_398,185.54588904857613,M5,6371000.0,5.972e+24,18374.264169979662,0.11603461447828962,0.00010424329209451472,0.05,0.6666,True,0.77,False,0.55,True,True,217.811,Success
run_397,822.7950695649661,M5,6371000.0,5.972e+24,320832.5619851262,1.9993742634677703e-06,5.344506742674838e-06,0.05,0.6666,True,0.77,False,0.55,True,True,326.914,Success
run_401,1295.8313563734293,M5,6371000.0,5.972e+24,101149.47042156933,3.570728163036957e-06,0.26201338971269317,0.05,0.6666,True,0.77,False,0.55,True,True,476.476,Success
run_399,1130.8304957966538,M5,6371000.0,5.972e+24,319203.27433417866,0.016868839242642625,1.3982319427009351e-05,0.05,0.6666,True,0.77,False,0.55,True,True,373.626,Success
run_403,1074.2444683354875,M5,6371000.0,5.972e+24,197654.435825252,0.40704841977300665,2.165049802785218e-06,0.05,0.6666,True,0.77,False,0.55,True,True,370.568,Success
run_402,1647.7951501347638,M5,6371000.0,5.972e+24,174788.3905893797,0.036936438654239394,0.9823732498540788,0.05,0.6666,True,0.77,False,0.55,True,True,576.667,Success
run_404,2025.2844353353,M5,6371000.0,5.972e+24,294425.1065629173,0.019001547738075872,0.02727850687188147,0.05,0.6666,True,0.77,False,0.55,True,True,583.648,Success
run_407,1719.8415501024158,M5,6371000.0,5.972e+24,145113.22360963412,1.757059637860545e-05,0.0034041577360821944,0.05,0.6666,True,0.77,False,0.55,True,True,414.613,Success
run_405,475.2755129025025,M5,6371000.0,5.972e+24,54481.27644285413,2.683439102580402e-05,1.6619611661706777e-06,0.05,0.6666,True,0.77,False,0.55,True,True,262.819,Success
run_409,1438.7300511349831,M5,6371000.0,5.972e+24,157552.26372902133,8.673023102378586e-06,0.056387022258148255,0.05,0.6666,True,0.77,False,0.55,True,True,464.035,Success
run_408,388.8977323128173,M5,6371000.0,5.972e+24,42687.67840581891,1.309765252656933e-06,8.05649910486463e-05,0.05,0.6666,True,0.77,False,0.55,True,True,254.344,Success
run_411,384.6607703120733,M5,6371000.0,5.972e+24,175835.56416935878,0.021828698091689545,0.08017943211001965,0.05,0.6666,True,0.77,False,0.55,True,True,321.228,Success
run_406,1369.0020157089427,M5,6371000.0,5.972e+24,105003.16724976158,0.08379278456985155,0.0006300068208696418,0.05,0.6666,True,0.77,False,0.55,True,True,398.219,Success
run_412,1488.8175337679108,M5,6371000.0,5.972e+24,659980.923528557,0.021348596034003364,0.018537136140845,0.05,0.6666,True,0.77,False,0.55,True,True,552.309,Success
run_410,1862.6710036392053,M5,6371000.0,5.972e+24,17024.376901774925,1.4615948558948854e-06,2.232475117115702e-05,0.05,0.6666,True,0.77,False,0.55,True,True,386.401,Success
run_413,1826.5409822137572,M5,6371000.0,5.972e+24,170047.9347994243,1.6179990801513183e-06,0.722393964686822,0.05,0.6666,True,0.77,False,0.55,True,True,567.191,Success
run_415,574.8298773019864,M5,6371000.0,5.972e+24,130434.35913191189,6.819904311153868e-06,0.0004268853531573076,0.05,0.6666,True,0.77,False,0.55,True,True,300.712,Success
run_414,1729.7790175265495,M5,6371000.0,5.972e+24,180012.6254783754,0.0020626831161997075,0.020080126330098685,0.05,0.6666,True,0.77,False,0.55,True,True,498.969,Success
run_416,839.0523297067103,M5,6371000.0,5.972e+24,992157.8736543431,2.592638082076744e-05,0.0010770497351347043,0.05,0.6666,True,0.77,False,0.55,True,True,371.835,Success
run_418,394.9387887887093,M5,6371000.0,5.972e+24,115587.67959876829,1.0942712437047283e-06,0.0065010277007879575,0.05,0.6666,True,0.77,False,0.55,True,True,275.965,Success
run_420,1190.0181032409707,M5,6371000.0,5.972e+24,183119.00885787376,9.227699155129007e-05,0.0026689159419940687,0.05,0.6666,True,0.77,False,0.55,True,True,379.547,Success
run_421,1777.3053403174529,M5,6371000.0,5.972e+24,151229.4534733002,5.735224033451602e-06,0.0025192031211168173,0.05,0.6666,True,0.77,False,0.55,True,True,413.902,Success
run_422,958.2641237781652,M5,6371000.0,5.972e+24,156729.51568287547,0.0019253405921687231,0.00043777078690147283,0.05,0.6666,True,0.77,False,0.55,True,True,359.42,Success
run_417,918.8008036451992,M5,6371000.0,5.972e+24,625865.1108747942,0.006583426609663088,6.810863686646067e-06,0.05,0.6666,True,0.77,False,0.55,True,True,364.582,Success
run_419,1740.9823326908593,M5,6371000.0,5.972e+24,45761.33176583064,0.033187137651705736,2.140020314218245e-05,0.05,0.6666,True,0.77,False,0.55,True,True,395.259,Success
run_424,1691.8591019528,M5,6371000.0,5.972e+24,67143.85381816552,0.00031698127210788547,0.012512782404720405,0.05,0.6666,True,0.77,False,0.55,True,True,415.106,Success
run_348,932.0642514283123,M5,6371000.0,5.972e+24,116290.78369846723,0.24310767206606668,4.222612472961364e-06,0.05,0.6666,True,0.77,False,0.55,True,True,350.066,Success
run_426,468.96993271971076,M5,6371000.0,5.972e+24,86769.97418631222,2.3025379825078826e-06,0.000755487114905383,0.05,0.6666,True,0.77,False,0.55,True,True,282.135,Success
run_429,1594.3230154645312,M5,6371000.0,5.972e+24,88091.7435252866,4.05622445212485e-06,0.0007762034828983791,0.05,0.6666,True,0.77,False,0.55,True,True,384.594,Success
run_423,807.2974505868065,M5,6371000.0,5.972e+24,108343.76941599329,0.0001962903891214585,5.5988825062515656e-05,0.05,0.6666,True,0.77,False,0.55,True,True,324.684,Success
run_430,1671.7634957571881,M5,6371000.0,5.972e+24,103013.2424772557,1.2814583751450171e-06,0.12737898058086017,0.05,0.6666,True,0.77,False,0.55,True,True,486.761,Success
run_425,1294.6072639007664,M5,6371000.0,5.972e+24,28689.70613861266,0.0011600086870969752,0.0011956157838051184,0.05,0.6666,True,0.77,False,0.55,True,True,364.908,Success
run_428,1278.711382174171,M5,6371000.0,5.972e+24,11720.99812163924,0.0013938478579596679,2.449394998842788e-06,0.05,0.6666,True,0.77,False,0.55,True,True,353.171,Success
run_433,763.8039138754689,M5,6371000.0,5.972e+24,72762.15252167989,3.4484522019956697e-06,0.0004060055461342398,0.05,0.6666,True,0.77,False,0.55,True,True,314.48,Success
run_427,1227.2791056194528,M5,6371000.0,5.972e+24,20194.77812953708,0.002003739295395856,0.0028271125717073626,0.05,0.6666,True,0.77,False,0.55,True,True,360.563,Success
run_431,566.9095443884744,M5,6371000.0,5.972e+24,156088.07680378758,2.78015632697243e-06,3.3860808500712218e-06,0.05,0.6666,True,0.77,False,0.55,True,True,278.875,Success
run_432,423.6094218167279,M5,6371000.0,5.972e+24,24952.883863213483,0.010735398404402076,0.003000652951424485,0.05,0.6666,True,0.77,False,0.55,True,True,267.233,Success
run_439,430.1618841563689,M5,6371000.0,5.972e+24,21227.339553637736,0.0007559954758159223,0.16661114296043217,0.05,0.6666,True,0.77,False,0.55,True,True,287.199,Success
run_434,885.469660216229,M5,6371000.0,5.972e+24,203826.7118898705,4.4654585382664146e-05,6.078933004826482e-06,0.05,0.6666,True,0.77,False,0.55,True,True,330.357,Success
run_435,1258.5979377317628,M5,6371000.0,5.972e+24,19146.549204910512,0.0013359307112751962,4.505585786141026e-05,0.05,0.6666,True,0.77,False,0.55,True,True,353.622,Success
run_436,1141.95008371627,M5,6371000.0,5.972e+24,153727.03220431495,0.06731761067498268,0.00011435909181193012,0.05,0.6666,True,0.77,False,0.55,True,True,375.975,Success
run_437,1370.5558142881027,M5,6371000.0,5.972e+24,125792.6603802292,0.180647214555205,6.6183122507634604e-06,0.05,0.6666,True,0.77,False,0.55,True,True,387.026,Success
run_438,145.38862456407517,M5,6371000.0,5.972e+24,567459.3828197209,0.00010660143367860109,2.6377011773663226e-05,0.05,0.6666,True,0.77,False,0.55,True,True,223.665,Success
run_442,1650.8176728906367,M5,6371000.0,5.972e+24,74152.54432083998,0.00010263360164488022,0.02035577669591727,0.05,0.6666,True,0.77,False,0.55,True,True,416.105,Success
run_443,577.7516417777227,M5,6371000.0,5.972e+24,18759.57956840963,7.725472421509437e-06,0.10490918105168345,0.05,0.6666,True,0.77,False,0.55,True,True,296.216,Success
run_440,1243.9501172974171,M5,6371000.0,5.972e+24,32384.75673298494,0.020336244702410328,1.0043202133586087e-05,0.05,0.6666,True,0.77,False,0.55,True,True,358.063,Success
run_447,1765.5563192215366,M5,6371000.0,5.972e+24,79593.3411984499,1.543703853339849e-06,0.3167580312356878,0.05,0.6666,True,0.77,False,0.55,True,True,514.105,Success
run_441,1988.4893994752424,M5,6371000.0,5.972e+24,19957.421941644814,4.916513568208856e-05,0.00012155568104743985,0.05,0.6666,True,0.77,False,0.55,True,True,396.25,Success
run_448,917.9444339553949,M5,6371000.0,5.972e+24,417187.551887221,5.36520701829291e-06,0.0024220243555133146,0.05,0.6666,True,0.77,False,0.55,True,True,361.986,Success
run_449,1954.1376766060814,M5,6371000.0,5.972e+24,501129.35222918337,7.125359899438941e-05,3.0534387014907375e-05,0.05,0.6666,True,0.77,False,0.55,True,True,422.861,Success
run_444,1656.2744530875254,M5,6371000.0,5.972e+24,39341.604763654315,0.0012140145614977396,0.00010672920434709708,0.05,0.6666,True,0.77,False,0.55,True,True,383.736,Success
run_445,1811.7305084140814,M5,6371000.0,5.972e+24,47999.82017926268,0.124824912075432,3.0851946819497317e-06,0.05,0.6666,True,0.77,False,0.55,True,True,403.669,Success
run_446,1986.13749708522,M5,6371000.0,5.972e+24,93737.75207011068,0.11163853043041937,3.248470165486125e-05,0.05,0.6666,True,0.77,False,0.55,True,True,425.711,Success
run_450,1605.6954068801997,M5,6371000.0,5.972e+24,266097.5441687786,0.00033996153002277383,0.2908450262644837,0.05,0.6666,True,0.77,False,0.55,True,True,563.873,Success
run_454,666.0390382456163,M5,6371000.0,5.972e+24,55239.186242594085,0.007134255817557121,0.007744596272049266,0.05,0.6666,True,0.77,False,0.55,True,True,329.145,Success
run_453,1870.434769647174,M5,6371000.0,5.972e+24,48428.28142700273,0.001634563410214471,0.004093299807358007,0.05,0.6666,True,0.77,False,0.55,True,True,420.291,Success
run_451,1067.8616822878716,M5,6371000.0,5.972e+24,495724.9601458982,0.02157050549521094,0.017139917601061077,0.05,0.6666,True,0.77,False,0.55,True,True,528.384,Success
run_452,739.8603933916388,M5,6371000.0,5.972e+24,18588.555906484067,1.76061678660012e-06,2.366522208268504e-06,0.05,0.6666,True,0.77,False,0.55,True,True,280.198,Success
run_455,169.54235303377612,M5,6371000.0,5.972e+24,15339.313452472898,1.729389061979167e-06,5.449814052167751e-05,0.05,0.6666,True,0.77,False,0.55,True,True,204.815,Success
run_456,178.70748529167852,M5,6371000.0,5.972e+24,128964.37585149152,0.00042631713651380965,6.281003974169975e-05,0.05,0.6666,True,0.77,False,0.55,True,True,222.98,Success
run_459,1028.243697487309,M5,6371000.0,5.972e+24,109359.39628711682,0.004911312570698442,0.00018074833193798372,0.05,0.6666,True,0.77,False,0.55,True,True,352.453,Success
run_460,1509.1739897101957,M5,6371000.0,5.972e+24,640051.1743478425,0.015984581177477725,0.05687784184492888,0.05,0.6666,True,0.77,False,0.55,True,True,555.074,Success
run_458,483.68333962111035,M5,6371000.0,5.972e+24,202932.39490763863,0.00045903125404220745,0.5600599910595626,0.05,0.6666,True,0.77,False,0.55,True,True,349.236,Success
run_461,1499.868866731421,M5,6371000.0,5.972e+24,409510.95370456687,0.0006306504554066472,0.2547187504825462,0.05,0.6666,True,0.77,False,0.55,True,True,573.75,Success
run_462,1508.3398107994076,M5,6371000.0,5.972e+24,169774.86876416972,4.590209268650252e-06,0.000523566435149235,0.05,0.6666,True,0.77,False,0.55,True,True,387.494,Success
run_463,969.4621257090357,M5,6371000.0,5.972e+24,11770.749693553167,0.008635241856483634,0.03902918086562409,0.05,0.6666,True,0.77,False,0.55,True,True,347.744,Success
run_464,478.8542316256122,M5,6371000.0,5.972e+24,310773.18858471327,2.2073969675082986e-05,0.0015655632593259223,0.05,0.6666,True,0.77,False,0.55,True,True,300.966,Success
